t,o,h,l,c,v
2025-10-10T18:00:00+00:00,24680.0,24718.5,24572.0,24588.25,66332
2025-10-10T17:00:00+00:00,24658.0,24751.0,24604.0,24680.0,94475
2025-10-10T16:00:00+00:00,24825.0,24848.0,24647.5,24659.0,114023
2025-10-10T15:00:00+00:00,25193.0,25196.0,24670.75,24827.0,240304
2025-10-10T14:00:00+00:00,25355.5,25370.75,25127.75,25194.5,92725
2025-10-10T13:00:00+00:00,25297.5,25388.0,25293.5,25355.5,70794
2025-10-10T12:00:00+00:00,25322.25,25335.0,25288.75,25298.0,9908
2025-10-10T11:00:00+00:00,25300.0,25324.5,25299.5,25323.25,5367
2025-10-10T10:00:00+00:00,25255.5,25301.5,25254.25,25300.25,5917
2025-10-10T09:00:00+00:00,25336.5,25339.25,25251.0,25256.0,9501
2025-10-10T08:00:00+00:00,25318.25,25342.5,25313.75,25336.25,3682
2025-10-10T07:00:00+00:00,25304.75,25326.25,25298.5,25318.5,4993
2025-10-10T06:00:00+00:00,25333.75,25354.25,25295.0,25303.75,5664
2025-10-10T05:00:00+00:00,25307.75,25334.0,25296.5,25333.5,2542
2025-10-10T04:00:00+00:00,25317.25,25326.75,25300.0,25307.0,2227
2025-10-10T03:00:00+00:00,25338.0,25341.75,25310.25,25317.0,3364
2025-10-10T02:00:00+00:00,25351.25,25355.25,25336.25,25338.25,1976
2025-10-10T01:00:00+00:00,25336.75,25353.0,25333.0,25351.75,2265
2025-10-10T00:00:00+00:00,25335.0,25346.75,25321.25,25336.5,3422
2025-10-09T23:00:00+00:00,25319.5,25336.0,25308.75,25335.0,3152
2025-10-09T22:00:00+00:00,25287.75,25321.5,25286.5,25319.25,3590
2025-10-09T20:00:00+00:00,25294.5,25299.75,25270.25,25287.25,12381
2025-10-09T19:00:00+00:00,25235.25,25295.75,25233.25,25294.5,53370
2025-10-09T18:00:00+00:00,25215.5,25244.0,25182.5,25235.0,36028
2025-10-09T17:00:00+00:00,25203.75,25233.75,25160.75,25215.5,57277
2025-10-09T16:00:00+00:00,25263.25,25274.0,25196.0,25204.0,49043
2025-10-09T15:00:00+00:00,25251.5,25274.5,25197.75,25263.0,64165
2025-10-09T14:00:00+00:00,25279.5,25288.75,25193.5,25250.5,84101
2025-10-09T13:00:00+00:00,25332.75,25337.75,25251.5,25278.75,72472
2025-10-09T12:00:00+00:00,25314.25,25334.25,25310.5,25332.5,6353
2025-10-09T11:00:00+00:00,25317.75,25341.25,25311.75,25313.75,4889
2025-10-09T10:00:00+00:00,25321.25,25332.75,25303.5,25318.25,4359
2025-10-09T09:00:00+00:00,25300.5,25339.25,25295.25,25321.25,4227
2025-10-09T08:00:00+00:00,25336.75,25344.0,25294.25,25300.75,6601
2025-10-09T07:00:00+00:00,25336.75,25349.25,25323.0,25337.5,4147
2025-10-09T06:00:00+00:00,25356.25,25367.75,25326.25,25337.25,3496
2025-10-09T05:00:00+00:00,25340.25,25364.75,25336.0,25355.25,3324
2025-10-09T04:00:00+00:00,25327.0,25342.25,25324.25,25340.25,2130
2025-10-09T03:00:00+00:00,25309.75,25345.0,25309.5,25326.75,4391
2025-10-09T02:00:00+00:00,25331.25,25339.0,25307.0,25309.75,3611
2025-10-09T01:00:00+00:00,25362.5,25369.5,25320.5,25331.5,6418
2025-10-09T00:00:00+00:00,25379.0,25379.0,25357.0,25363.0,3227
2025-10-08T23:00:00+00:00,25366.25,25394.0,25363.25,25378.75,4244
2025-10-08T22:00:00+00:00,25351.5,25369.5,25340.5,25366.0,3482
2025-10-08T20:00:00+00:00,25330.0,25364.75,25320.5,25354.0,17032
2025-10-08T19:00:00+00:00,25270.5,25344.25,25267.0,25329.75,61873
2025-10-08T18:00:00+00:00,25273.25,25297.5,25265.25,25270.75,35637
2025-10-08T17:00:00+00:00,25251.25,25290.75,25238.25,25273.75,28867
2025-10-08T16:00:00+00:00,25254.75,25276.25,25233.5,25251.5,33835
2025-10-08T15:00:00+00:00,25194.0,25261.0,25190.0,25254.5,47032
2025-10-08T14:00:00+00:00,25174.25,25231.0,25172.75,25193.75,79360
2025-10-08T13:00:00+00:00,25063.25,25183.75,25054.75,25174.25,67498
2025-10-08T12:00:00+00:00,25088.25,25089.25,25042.5,25062.5,9323
2025-10-08T11:00:00+00:00,25097.5,25104.5,25058.25,25089.0,7114
2025-10-08T10:00:00+00:00,25087.75,25100.5,25058.5,25097.5,4239
2025-10-08T09:00:00+00:00,25086.75,25098.25,25074.5,25087.5,3567
2025-10-08T08:00:00+00:00,25083.75,25111.5,25071.25,25086.5,5493
2025-10-08T07:00:00+00:00,25052.5,25092.0,25041.0,25083.5,6277
2025-10-08T06:00:00+00:00,25059.25,25064.75,25026.25,25052.75,4172
2025-10-08T05:00:00+00:00,25088.0,25088.0,25058.0,25058.25,2830
2025-10-08T04:00:00+00:00,25087.0,25094.0,25081.0,25087.5,1870
2025-10-08T03:00:00+00:00,25088.0,25091.0,25079.25,25086.75,1811
2025-10-08T02:00:00+00:00,25073.75,25092.25,25072.25,25088.0,2723
2025-10-08T01:00:00+00:00,25061.0,25085.0,25059.0,25073.5,4553
2025-10-08T00:00:00+00:00,25033.25,25066.75,25027.5,25061.5,3791
2025-10-07T23:00:00+00:00,25079.25,25080.25,25029.5,25033.75,4161
2025-10-07T22:00:00+00:00,25059.75,25083.25,25054.5,25080.75,3275
2025-10-07T20:00:00+00:00,25045.25,25069.0,25045.25,25054.75,11981
2025-10-07T19:00:00+00:00,25053.0,25073.0,25027.0,25045.25,47753
2025-10-07T18:00:00+00:00,25016.0,25053.25,24991.0,25053.25,35609
2025-10-07T17:00:00+00:00,25024.5,25065.0,25013.5,25015.5,40652
2025-10-07T16:00:00+00:00,25029.75,25092.0,24998.0,25024.75,69832
2025-10-07T15:00:00+00:00,25186.5,25191.5,24984.75,25029.5,129185
2025-10-07T14:00:00+00:00,25242.0,25257.5,25172.25,25186.0,73518
2025-10-07T13:00:00+00:00,25254.25,25275.0,25217.0,25241.25,60265
2025-10-07T12:00:00+00:00,25211.25,25257.5,25195.75,25254.0,12192
2025-10-07T11:00:00+00:00,25174.25,25211.75,25170.0,25211.75,4664
2025-10-07T10:00:00+00:00,25189.5,25195.75,25172.5,25174.0,4419
2025-10-07T09:00:00+00:00,25173.0,25192.0,25168.75,25189.0,4188
2025-10-07T08:00:00+00:00,25160.25,25173.75,25127.75,25172.5,5081
2025-10-07T07:00:00+00:00,25163.0,25166.0,25136.25,25159.75,4739
2025-10-07T06:00:00+00:00,25171.5,25178.25,25138.0,25162.0,4357
2025-10-07T05:00:00+00:00,25181.0,25186.25,25169.25,25172.0,2175
2025-10-07T04:00:00+00:00,25159.0,25183.5,25157.5,25181.5,2229
2025-10-07T03:00:00+00:00,25151.5,25164.25,25147.5,25159.25,2235
2025-10-07T02:00:00+00:00,25147.75,25154.5,25139.0,25151.5,2135
2025-10-07T01:00:00+00:00,25131.5,25148.75,25126.25,25146.75,2931
2025-10-07T00:00:00+00:00,25141.25,25147.5,25122.5,25131.0,3745
2025-10-06T23:00:00+00:00,25141.25,25153.0,25131.25,25142.0,3451
2025-10-06T22:00:00+00:00,25184.5,25197.0,25135.25,25141.25,4802
2025-10-06T20:00:00+00:00,25184.5,25190.0,25174.0,25184.0,13749
2025-10-06T19:00:00+00:00,25238.25,25239.0,25180.5,25184.25,51796
2025-10-06T18:00:00+00:00,25227.75,25252.75,25218.5,25238.75,30507
2025-10-06T17:00:00+00:00,25202.5,25231.75,25183.0,25227.5,33550
2025-10-06T16:00:00+00:00,25207.75,25211.5,25182.75,25202.25,27783
2025-10-06T15:00:00+00:00,25152.0,25216.0,25143.0,25208.0,43433
2025-10-06T14:00:00+00:00,25156.0,25185.0,25108.5,25152.25,65863
2025-10-06T13:00:00+00:00,25191.75,25221.75,25116.75,25155.5,67248
2025-10-06T12:00:00+00:00,25185.0,25241.5,25179.0,25191.25,14611
2025-10-06T11:00:00+00:00,25171.0,25186.0,25128.5,25184.25,10362
2025-10-06T10:00:00+00:00,25134.5,25185.0,25124.25,25171.25,8319
2025-10-06T09:00:00+00:00,25106.5,25139.5,25104.25,25134.5,3917
2025-10-06T08:00:00+00:00,25081.25,25114.75,25078.25,25106.75,5171
2025-10-06T07:00:00+00:00,25101.0,25106.25,25045.5,25080.25,7378
2025-10-06T06:00:00+00:00,25088.5,25107.25,25082.0,25101.5,2349
2025-10-06T05:00:00+00:00,25101.5,25102.75,25080.0,25088.5,1945
2025-10-06T04:00:00+00:00,25089.0,25109.25,25068.25,25101.5,2823
2025-10-06T03:00:00+00:00,25081.0,25099.0,25080.75,25089.0,2194
2025-10-06T02:00:00+00:00,25076.0,25083.0,25073.25,25081.5,1470
2025-10-06T01:00:00+00:00,25064.0,25078.0,25056.0,25076.0,2697
2025-10-06T00:00:00+00:00,25066.5,25074.75,25050.5,25064.0,3927
2025-10-05T23:00:00+00:00,25053.5,25086.75,25053.0,25066.75,4207
2025-10-05T22:00:00+00:00,25000.0,25058.5,24995.0,25053.75,5317
2025-10-03T20:00:00+00:00,24996.75,25006.5,24973.75,24982.0,11227
2025-10-03T19:00:00+00:00,25008.5,25030.0,24980.0,24996.75,47445
2025-10-03T18:00:00+00:00,24973.5,25044.5,24926.0,25009.0,63406
2025-10-03T17:00:00+00:00,25117.5,25117.5,24923.25,24973.5,94772
2025-10-03T16:00:00+00:00,25144.75,25156.0,25108.0,25118.0,29706
2025-10-03T15:00:00+00:00,25117.0,25152.0,25099.25,25145.25,47362
2025-10-03T14:00:00+00:00,25105.75,25128.75,25051.0,25116.75,77925
2025-10-03T13:00:00+00:00,25119.75,25168.0,25100.75,25105.75,55349
2025-10-03T12:00:00+00:00,25137.25,25148.25,25103.0,25120.25,10325
2025-10-03T11:00:00+00:00,25162.25,25171.0,25128.25,25137.0,7669
2025-10-03T10:00:00+00:00,25192.75,25196.5,25157.5,25161.75,3350
2025-10-03T09:00:00+00:00,25183.25,25193.0,25171.75,25192.75,2532
2025-10-03T08:00:00+00:00,25181.5,25185.75,25173.25,25183.0,2586
2025-10-03T07:00:00+00:00,25183.5,25193.75,25172.5,25181.75,3082
2025-10-03T06:00:00+00:00,25171.5,25191.75,25156.0,25183.0,3583
2025-10-03T05:00:00+00:00,25173.75,25192.0,25171.0,25171.0,2916
2025-10-03T04:00:00+00:00,25169.25,25176.75,25166.25,25174.25,1236
2025-10-03T03:00:00+00:00,25156.75,25175.25,25155.5,25170.5,1906
2025-10-03T02:00:00+00:00,25161.25,25164.0,25146.25,25158.0,2438
2025-10-03T01:00:00+00:00,25146.25,25162.0,25137.25,25160.75,3139
2025-10-03T00:00:00+00:00,25124.5,25157.5,25116.0,25146.75,4381
2025-10-02T23:00:00+00:00,25103.75,25125.0,25097.25,25123.25,2446
2025-10-02T22:00:00+00:00,25101.5,25107.75,25073.0,25104.25,3518
2025-10-02T20:00:00+00:00,25109.5,25125.25,25099.5,25105.0,11938
2025-10-02T19:00:00+00:00,25111.75,25126.5,25091.0,25109.5,42136
2025-10-02T18:00:00+00:00,25085.5,25120.0,25079.25,25112.25,28459
2025-10-02T17:00:00+00:00,25077.0,25113.0,25059.5,25085.5,31371
2025-10-02T16:00:00+00:00,25077.5,25080.25,25034.0,25077.25,39328
2025-10-02T15:00:00+00:00,25021.25,25082.25,24993.75,25077.5,67431
2025-10-02T14:00:00+00:00,25063.5,25091.5,25019.0,25021.75,78551
2025-10-02T13:00:00+00:00,25162.0,25180.0,25014.0,25062.75,84850
2025-10-02T12:00:00+00:00,25149.25,25164.25,25143.25,25162.0,8550
2025-10-02T11:00:00+00:00,25111.0,25151.0,25107.5,25149.0,7131
2025-10-02T10:00:00+00:00,25095.0,25124.75,25093.5,25111.0,6197
2025-10-02T09:00:00+00:00,25113.75,25117.0,25075.75,25096.0,5485
2025-10-02T08:00:00+00:00,25076.75,25114.25,25073.75,25113.0,6257
2025-10-02T07:00:00+00:00,25061.25,25088.0,25053.75,25077.5,6484
2025-10-02T06:00:00+00:00,25069.25,25076.25,25056.5,25063.0,2822
