t,o,h,l,c,v
2025-10-31T06:12:00+00:00,6897.75,6899.0,6897.0,6898.5,261
2025-10-31T06:09:00+00:00,6897.25,6898.0,6896.75,6897.5,382
2025-10-31T06:06:00+00:00,6897.75,6898.25,6896.5,6897.25,384
2025-10-31T06:03:00+00:00,6896.25,6898.0,6896.25,6897.5,394
2025-10-31T06:00:00+00:00,6895.0,6897.0,6894.25,6896.5,461
2025-10-31T05:57:00+00:00,6895.25,6896.0,6895.0,6895.25,271
2025-10-31T05:54:00+00:00,6894.0,6896.25,6894.0,6895.5,182
2025-10-31T05:51:00+00:00,6895.5,6895.5,6894.25,6894.25,361
2025-10-31T05:48:00+00:00,6896.75,6896.75,6894.75,6895.5,399
2025-10-31T05:45:00+00:00,6897.5,6897.75,6896.5,6896.75,123
2025-10-31T05:42:00+00:00,6896.75,6897.75,6896.5,6897.25,121
2025-10-31T05:39:00+00:00,6897.0,6897.0,6896.0,6896.75,152
2025-10-31T05:36:00+00:00,6896.25,6897.25,6896.25,6896.75,120
2025-10-31T05:33:00+00:00,6896.75,6896.75,6896.25,6896.25,104
2025-10-31T05:30:00+00:00,6896.75,6897.25,6896.0,6896.75,264
2025-10-31T05:27:00+00:00,6897.75,6898.75,6896.5,6896.5,214
2025-10-31T05:24:00+00:00,6899.25,6899.25,6897.0,6898.0,401
2025-10-31T05:21:00+00:00,6899.75,6900.25,6899.0,6899.25,141
2025-10-31T05:18:00+00:00,6899.75,6900.5,6899.5,6899.75,223
2025-10-31T05:15:00+00:00,6898.75,6899.75,6898.75,6899.75,214
2025-10-31T05:12:00+00:00,6898.5,6899.0,6898.0,6898.75,390
2025-10-31T05:09:00+00:00,6899.0,6899.0,6898.25,6898.75,288
2025-10-31T05:06:00+00:00,6898.25,6900.25,6898.0,6899.0,472
2025-10-31T05:03:00+00:00,6899.0,6900.25,6898.0,6898.25,360
2025-10-31T05:00:00+00:00,6900.75,6901.25,6899.0,6899.25,366
2025-10-31T04:57:00+00:00,6900.75,6901.25,6900.5,6901.0,104
2025-10-31T04:54:00+00:00,6901.25,6901.5,6900.75,6901.0,117
2025-10-31T04:51:00+00:00,6900.25,6901.75,6900.0,6901.25,288
2025-10-31T04:48:00+00:00,6900.5,6900.5,6899.75,6900.0,189
2025-10-31T04:45:00+00:00,6902.25,6902.5,6899.75,6900.5,326
2025-10-31T04:42:00+00:00,6902.75,6903.0,6902.0,6902.0,149
2025-10-31T04:39:00+00:00,6902.5,6902.75,6902.0,6902.5,173
2025-10-31T04:36:00+00:00,6901.5,6902.75,6901.5,6902.75,181
2025-10-31T04:33:00+00:00,6900.25,6901.5,6900.25,6901.5,121
2025-10-31T04:30:00+00:00,6901.75,6901.75,6900.25,6900.25,167
2025-10-31T04:27:00+00:00,6901.0,6902.0,6900.75,6901.5,116
2025-10-31T04:24:00+00:00,6900.5,6902.5,6900.5,6901.0,289
2025-10-31T04:21:00+00:00,6901.75,6902.0,6900.25,6900.25,284
2025-10-31T04:18:00+00:00,6902.5,6903.0,6902.0,6902.0,114
2025-10-31T04:15:00+00:00,6902.0,6902.75,6901.5,6902.5,149
2025-10-31T04:12:00+00:00,6901.5,6902.25,6901.0,6901.75,383
2025-10-31T04:09:00+00:00,6901.75,6903.0,6901.5,6901.5,339
2025-10-31T04:06:00+00:00,6901.0,6901.75,6900.75,6901.75,197
2025-10-31T04:03:00+00:00,6900.5,6901.0,6900.25,6901.0,140
2025-10-31T04:00:00+00:00,6900.0,6900.75,6899.75,6900.25,290
2025-10-31T03:57:00+00:00,6900.0,6900.25,6899.5,6900.0,186
2025-10-31T03:54:00+00:00,6900.0,6900.25,6899.5,6899.75,177
2025-10-31T03:51:00+00:00,6900.0,6900.5,6899.5,6899.75,300
2025-10-31T03:48:00+00:00,6899.5,6900.0,6898.75,6899.75,160
2025-10-31T03:45:00+00:00,6898.75,6899.5,6898.0,6899.5,153
2025-10-31T03:42:00+00:00,6897.75,6899.25,6897.75,6898.75,299
2025-10-31T03:39:00+00:00,6896.75,6897.75,6896.75,6897.5,127
2025-10-31T03:36:00+00:00,6896.75,6897.25,6895.5,6896.5,321
2025-10-31T03:33:00+00:00,6895.5,6897.25,6895.0,6896.75,774
2025-10-31T03:30:00+00:00,6894.5,6895.5,6894.25,6895.5,704
2025-10-31T03:27:00+00:00,6895.25,6895.5,6894.25,6894.5,926
2025-10-31T03:24:00+00:00,6894.25,6897.25,6894.25,6895.5,777
2025-10-31T03:21:00+00:00,6896.25,6896.25,6893.0,6894.0,1288
2025-10-31T03:18:00+00:00,6898.25,6899.25,6896.25,6896.25,294
2025-10-31T03:15:00+00:00,6899.25,6899.25,6898.25,6898.5,113
2025-10-31T03:12:00+00:00,6899.75,6899.75,6897.5,6898.75,186
2025-10-31T03:09:00+00:00,6898.5,6899.75,6898.25,6899.5,269
2025-10-31T03:06:00+00:00,6897.5,6898.75,6897.5,6898.5,144
2025-10-31T03:03:00+00:00,6897.0,6898.25,6896.75,6897.5,312
2025-10-31T03:00:00+00:00,6896.75,6898.25,6896.75,6897.0,289
2025-10-31T02:57:00+00:00,6897.75,6898.0,6895.75,6897.0,277
2025-10-31T02:54:00+00:00,6897.25,6898.0,6896.75,6897.75,217
2025-10-31T02:51:00+00:00,6895.75,6897.5,6895.75,6897.25,388
2025-10-31T02:48:00+00:00,6894.0,6895.75,6894.0,6895.75,340
2025-10-31T02:45:00+00:00,6894.5,6894.5,6893.25,6894.0,490
2025-10-31T02:42:00+00:00,6896.0,6896.0,6894.25,6894.75,349
2025-10-31T02:39:00+00:00,6896.75,6897.25,6895.5,6896.0,318
2025-10-31T02:36:00+00:00,6896.25,6897.75,6894.75,6896.5,689
2025-10-31T02:33:00+00:00,6898.0,6898.0,6895.75,6896.0,445
2025-10-31T02:30:00+00:00,6899.0,6899.0,6897.75,6898.0,379
2025-10-31T02:27:00+00:00,6899.5,6900.0,6899.25,6899.25,217
2025-10-31T02:24:00+00:00,6901.25,6901.5,6898.75,6899.25,346
2025-10-31T02:21:00+00:00,6901.25,6902.0,6901.25,6901.5,132
2025-10-31T02:18:00+00:00,6901.5,6902.0,6900.75,6901.25,228
2025-10-31T02:15:00+00:00,6901.25,6902.0,6901.0,6901.75,141
2025-10-31T02:12:00+00:00,6900.5,6902.5,6900.25,6901.25,259
2025-10-31T02:09:00+00:00,6900.75,6901.75,6900.5,6900.5,339
2025-10-31T02:06:00+00:00,6902.25,6902.25,6900.75,6900.75,319
2025-10-31T02:03:00+00:00,6904.0,6904.25,6902.0,6902.5,394
2025-10-31T02:00:00+00:00,6903.25,6904.5,6903.25,6903.75,449
2025-10-31T01:57:00+00:00,6903.25,6904.0,6903.0,6903.25,440
2025-10-31T01:54:00+00:00,6902.0,6903.75,6901.75,6903.0,390
2025-10-31T01:51:00+00:00,6901.25,6902.5,6901.0,6902.25,156
2025-10-31T01:48:00+00:00,6901.5,6902.0,6900.0,6901.5,180
2025-10-31T01:45:00+00:00,6902.5,6902.5,6900.0,6901.5,353
2025-10-31T01:42:00+00:00,6902.0,6902.75,6901.25,6902.25,241
2025-10-31T01:39:00+00:00,6902.25,6903.25,6901.75,6902.0,231
2025-10-31T01:36:00+00:00,6901.25,6903.25,6901.0,6902.0,446
2025-10-31T01:33:00+00:00,6900.5,6901.25,6900.0,6901.25,330
2025-10-31T01:30:00+00:00,6900.5,6901.0,6899.5,6900.25,419
2025-10-31T01:27:00+00:00,6898.75,6900.75,6898.75,6900.25,363
2025-10-31T01:24:00+00:00,6897.25,6899.5,6896.5,6899.0,448
2025-10-31T01:21:00+00:00,6897.25,6897.75,6896.5,6897.0,174
2025-10-31T01:18:00+00:00,6898.5,6898.75,6895.5,6897.25,691
2025-10-31T01:15:00+00:00,6899.5,6900.0,6898.25,6898.5,430
2025-10-31T01:12:00+00:00,6900.5,6901.25,6898.75,6899.5,339
2025-10-31T01:09:00+00:00,6899.5,6900.75,6899.0,6900.75,306
2025-10-31T01:06:00+00:00,6901.0,6901.0,6899.75,6899.75,330
2025-10-31T01:03:00+00:00,6901.5,6902.25,6900.5,6901.0,389
2025-10-31T01:00:00+00:00,6900.75,6902.25,6900.5,6901.25,514
2025-10-31T00:57:00+00:00,6901.5,6901.75,6900.75,6901.0,192
2025-10-31T00:54:00+00:00,6901.0,6901.5,6900.25,6901.5,458
2025-10-31T00:51:00+00:00,6901.75,6902.25,6901.0,6901.25,528
2025-10-31T00:48:00+00:00,6901.0,6901.75,6900.0,6901.75,295
2025-10-31T00:45:00+00:00,6900.5,6901.75,6899.5,6901.0,348
2025-10-31T00:42:00+00:00,6901.0,6901.5,6899.5,6900.5,327
2025-10-31T00:39:00+00:00,6899.25,6901.75,6899.0,6901.0,546
2025-10-31T00:36:00+00:00,6900.0,6900.75,6898.5,6899.25,587
2025-10-31T00:33:00+00:00,6901.75,6902.0,6899.25,6900.0,522
2025-10-31T00:30:00+00:00,6902.0,6903.25,6901.5,6901.75,407
2025-10-31T00:27:00+00:00,6899.75,6903.0,6899.75,6902.25,960
2025-10-31T00:24:00+00:00,6899.5,6900.0,6898.75,6899.75,539
2025-10-31T00:21:00+00:00,6896.5,6899.75,6895.75,6899.5,426
2025-10-31T00:18:00+00:00,6895.25,6896.5,6895.25,6896.25,408
2025-10-31T00:15:00+00:00,6894.0,6896.0,6893.25,6895.5,458
2025-10-31T00:12:00+00:00,6890.75,6894.5,6890.75,6894.25,395
2025-10-31T00:09:00+00:00,6890.5,6892.25,6890.0,6890.75,446
2025-10-31T00:06:00+00:00,6891.0,6891.75,6889.75,6890.5,422
2025-10-31T00:03:00+00:00,6895.75,6895.75,6889.25,6891.25,1084
2025-10-31T00:00:00+00:00,6898.75,6899.0,6895.5,6895.5,742
2025-10-30T23:57:00+00:00,6896.25,6899.25,6896.25,6898.5,671
2025-10-30T23:54:00+00:00,6895.75,6897.0,6895.5,6896.25,562
2025-10-30T23:51:00+00:00,6895.25,6896.0,6895.0,6895.75,160
2025-10-30T23:48:00+00:00,6895.75,6896.0,6894.5,6895.0,374
2025-10-30T23:45:00+00:00,6894.0,6896.25,6893.0,6896.0,467
2025-10-30T23:42:00+00:00,6892.0,6894.0,6892.0,6894.0,308
2025-10-30T23:39:00+00:00,6891.25,6892.25,6890.75,6891.75,338
2025-10-30T23:36:00+00:00,6888.5,6891.25,6888.5,6891.25,220
2025-10-30T23:33:00+00:00,6889.75,6890.0,6888.0,6888.5,318
2025-10-30T23:30:00+00:00,6891.75,6892.75,6889.0,6889.75,467
2025-10-30T23:27:00+00:00,6889.75,6892.0,6889.75,6891.75,235
2025-10-30T23:24:00+00:00,6889.25,6890.0,6888.75,6889.75,158
2025-10-30T23:21:00+00:00,6890.75,6890.75,6888.75,6889.25,269
2025-10-30T23:18:00+00:00,6891.25,6891.25,6888.5,6890.75,551
2025-10-30T23:15:00+00:00,6892.5,6893.0,6890.75,6890.75,411
2025-10-30T23:12:00+00:00,6893.5,6894.75,6892.25,6892.5,353
2025-10-30T23:09:00+00:00,6891.75,6896.0,6891.25,6893.5,778
2025-10-30T23:06:00+00:00,6894.25,6894.5,6891.25,6891.75,596
2025-10-30T23:03:00+00:00,6893.0,6894.75,6892.75,6894.25,227
2025-10-30T23:00:00+00:00,6893.5,6894.5,6892.5,6893.0,559
2025-10-30T22:57:00+00:00,6892.5,6893.25,6892.5,6893.25,114
2025-10-30T22:54:00+00:00,6892.5,6893.75,6891.75,6892.5,233
