t,o,h,l,c,v
2025-10-31T06:09:00+00:00,26172.25,26175.75,26168.5,26171.5,122
2025-10-31T06:06:00+00:00,26175.0,26177.0,26168.75,26171.5,176
2025-10-31T06:03:00+00:00,26170.75,26177.0,26169.75,26174.5,234
2025-10-31T06:00:00+00:00,26164.25,26171.75,26158.75,26169.75,297
2025-10-31T05:57:00+00:00,26165.25,26168.75,26164.25,26165.25,95
2025-10-31T05:54:00+00:00,26161.25,26169.5,26160.5,26166.0,148
2025-10-31T05:51:00+00:00,26168.25,26168.75,26160.25,26162.0,166
2025-10-31T05:48:00+00:00,26176.25,26177.25,26164.0,26168.0,251
2025-10-31T05:45:00+00:00,26181.75,26183.75,26176.25,26176.75,89
2025-10-31T05:42:00+00:00,26178.25,26183.75,26178.0,26181.25,147
2025-10-31T05:39:00+00:00,26177.0,26180.0,26172.5,26178.0,133
2025-10-31T05:36:00+00:00,26172.75,26178.0,26171.25,26176.5,94
2025-10-31T05:33:00+00:00,26174.5,26176.25,26172.75,26173.5,100
2025-10-31T05:30:00+00:00,26178.0,26180.5,26171.75,26175.5,218
2025-10-31T05:27:00+00:00,26181.5,26187.75,26177.75,26177.75,90
2025-10-31T05:24:00+00:00,26187.0,26187.0,26175.5,26182.0,281
2025-10-31T05:21:00+00:00,26191.25,26194.0,26187.0,26187.5,108
2025-10-31T05:18:00+00:00,26187.0,26193.0,26186.5,26191.5,128
2025-10-31T05:15:00+00:00,26182.75,26189.0,26182.75,26187.25,113
2025-10-31T05:12:00+00:00,26182.75,26184.5,26180.0,26182.75,127
2025-10-31T05:09:00+00:00,26185.75,26186.0,26182.5,26183.75,75
2025-10-31T05:06:00+00:00,26182.25,26190.5,26181.75,26185.5,138
2025-10-31T05:03:00+00:00,26184.5,26191.0,26181.0,26181.25,141
2025-10-31T05:00:00+00:00,26192.0,26194.25,26183.75,26184.5,136
2025-10-31T04:57:00+00:00,26191.75,26194.5,26190.25,26192.25,83
2025-10-31T04:54:00+00:00,26193.5,26194.25,26191.5,26192.0,37
2025-10-31T04:51:00+00:00,26191.0,26196.25,26189.75,26194.0,110
2025-10-31T04:48:00+00:00,26191.25,26193.25,26188.75,26190.75,74
2025-10-31T04:45:00+00:00,26199.0,26199.75,26186.75,26190.75,147
2025-10-31T04:42:00+00:00,26200.0,26200.75,26197.0,26198.0,38
2025-10-31T04:39:00+00:00,26202.0,26202.0,26198.75,26201.5,46
2025-10-31T04:36:00+00:00,26198.25,26203.0,26198.25,26201.75,66
2025-10-31T04:33:00+00:00,26192.75,26199.0,26191.25,26198.25,91
2025-10-31T04:30:00+00:00,26196.75,26198.0,26191.25,26191.25,75
2025-10-31T04:27:00+00:00,26197.0,26199.5,26195.5,26197.75,83
2025-10-31T04:24:00+00:00,26193.0,26203.5,26193.0,26196.75,130
2025-10-31T04:21:00+00:00,26202.5,26203.25,26193.0,26193.0,188
2025-10-31T04:18:00+00:00,26205.75,26207.75,26203.0,26203.0,75
2025-10-31T04:15:00+00:00,26205.25,26207.75,26201.75,26205.0,111
2025-10-31T04:12:00+00:00,26202.25,26206.0,26199.5,26203.75,170
2025-10-31T04:09:00+00:00,26202.75,26210.0,26202.25,26202.5,235
2025-10-31T04:06:00+00:00,26197.75,26203.75,26196.5,26203.75,147
2025-10-31T04:03:00+00:00,26193.75,26198.0,26193.0,26197.5,155
2025-10-31T04:00:00+00:00,26192.5,26195.75,26190.5,26193.75,139
2025-10-31T03:57:00+00:00,26192.75,26194.25,26189.75,26191.0,104
2025-10-31T03:54:00+00:00,26195.75,26197.5,26191.75,26193.0,132
2025-10-31T03:51:00+00:00,26195.5,26198.25,26193.0,26195.5,143
2025-10-31T03:48:00+00:00,26191.75,26196.0,26190.25,26195.25,116
2025-10-31T03:45:00+00:00,26185.0,26193.0,26184.25,26192.0,125
2025-10-31T03:42:00+00:00,26182.0,26189.0,26181.5,26185.75,133
2025-10-31T03:39:00+00:00,26176.25,26182.5,26176.25,26181.75,72
2025-10-31T03:36:00+00:00,26178.75,26182.25,26173.0,26176.0,149
2025-10-31T03:33:00+00:00,26169.5,26179.5,26168.25,26178.5,215
2025-10-31T03:30:00+00:00,26166.0,26169.75,26162.5,26168.25,199
2025-10-31T03:27:00+00:00,26168.75,26169.5,26161.75,26164.75,270
2025-10-31T03:24:00+00:00,26167.5,26177.0,26166.75,26170.5,209
2025-10-31T03:21:00+00:00,26177.25,26177.25,26160.75,26166.0,519
2025-10-31T03:18:00+00:00,26188.0,26191.75,26176.75,26177.5,238
2025-10-31T03:15:00+00:00,26189.75,26189.75,26185.25,26187.0,79
2025-10-31T03:12:00+00:00,26193.0,26193.75,26184.0,26189.5,178
2025-10-31T03:09:00+00:00,26188.75,26193.25,26187.0,26192.75,194
2025-10-31T03:06:00+00:00,26184.0,26189.5,26182.0,26189.25,118
2025-10-31T03:03:00+00:00,26183.5,26188.0,26182.0,26184.75,104
2025-10-31T03:00:00+00:00,26184.75,26190.0,26182.75,26183.75,139
2025-10-31T02:57:00+00:00,26185.25,26186.0,26179.0,26185.5,115
2025-10-31T02:54:00+00:00,26185.5,26189.25,26182.75,26185.5,139
2025-10-31T02:51:00+00:00,26178.0,26185.75,26177.5,26184.25,219
2025-10-31T02:48:00+00:00,26168.75,26178.5,26168.75,26176.5,291
2025-10-31T02:45:00+00:00,26172.25,26172.75,26164.75,26168.0,349
2025-10-31T02:42:00+00:00,26176.75,26178.5,26171.75,26174.0,213
2025-10-31T02:39:00+00:00,26179.0,26182.75,26175.75,26178.25,161
2025-10-31T02:36:00+00:00,26176.5,26184.25,26171.25,26178.25,352
2025-10-31T02:33:00+00:00,26186.0,26186.0,26175.25,26176.75,265
2025-10-31T02:30:00+00:00,26189.75,26190.0,26184.75,26186.25,166
2025-10-31T02:27:00+00:00,26191.75,26193.25,26189.0,26191.25,137
2025-10-31T02:24:00+00:00,26200.5,26201.0,26187.75,26191.0,247
2025-10-31T02:21:00+00:00,26200.0,26203.75,26200.0,26202.25,85
2025-10-31T02:18:00+00:00,26199.0,26203.0,26196.25,26199.5,132
2025-10-31T02:15:00+00:00,26195.75,26201.75,26195.75,26199.0,118
2025-10-31T02:12:00+00:00,26194.0,26200.5,26194.0,26196.0,139
2025-10-31T02:09:00+00:00,26194.75,26198.0,26192.25,26194.5,134
2025-10-31T02:06:00+00:00,26201.0,26202.5,26193.75,26194.5,231
2025-10-31T02:03:00+00:00,26210.0,26212.0,26201.25,26201.25,166
2025-10-31T02:00:00+00:00,26207.5,26213.5,26206.75,26210.0,346
2025-10-31T01:57:00+00:00,26205.25,26209.0,26205.25,26206.75,193
2025-10-31T01:54:00+00:00,26199.25,26208.0,26198.0,26205.5,196
2025-10-31T01:51:00+00:00,26194.75,26201.25,26193.25,26200.0,180
2025-10-31T01:48:00+00:00,26196.0,26199.0,26189.75,26194.75,173
2025-10-31T01:45:00+00:00,26199.0,26200.75,26189.5,26196.25,185
2025-10-31T01:42:00+00:00,26199.25,26203.5,26193.25,26198.0,173
2025-10-31T01:39:00+00:00,26200.0,26207.75,26198.25,26200.5,197
2025-10-31T01:36:00+00:00,26196.75,26206.5,26196.25,26199.75,413
2025-10-31T01:33:00+00:00,26193.75,26199.0,26191.75,26197.5,190
2025-10-31T01:30:00+00:00,26194.5,26197.25,26190.0,26192.75,249
2025-10-31T01:27:00+00:00,26186.0,26194.5,26186.0,26194.0,164
2025-10-31T01:24:00+00:00,26178.5,26189.75,26175.5,26187.0,218
2025-10-31T01:21:00+00:00,26178.0,26180.75,26173.5,26178.0,131
2025-10-31T01:18:00+00:00,26185.75,26186.25,26170.0,26177.5,354
2025-10-31T01:15:00+00:00,26188.0,26190.0,26184.0,26187.0,138
2025-10-31T01:12:00+00:00,26191.0,26195.5,26184.5,26187.75,281
2025-10-31T01:09:00+00:00,26188.25,26192.25,26184.0,26191.75,192
2025-10-31T01:06:00+00:00,26195.0,26195.0,26187.75,26188.75,136
2025-10-31T01:03:00+00:00,26194.5,26200.5,26192.25,26194.75,252
2025-10-31T01:00:00+00:00,26193.0,26201.5,26192.25,26194.75,563
2025-10-31T00:57:00+00:00,26193.75,26198.0,26192.25,26193.75,183
2025-10-31T00:54:00+00:00,26191.0,26195.0,26186.75,26194.0,394
2025-10-31T00:51:00+00:00,26193.0,26197.5,26190.25,26191.75,416
2025-10-31T00:48:00+00:00,26188.25,26193.5,26184.0,26193.0,374
2025-10-31T00:45:00+00:00,26184.0,26192.5,26180.25,26188.5,269
2025-10-31T00:42:00+00:00,26188.0,26192.0,26178.5,26184.0,274
2025-10-31T00:39:00+00:00,26179.25,26193.5,26177.25,26189.0,286
2025-10-31T00:36:00+00:00,26181.25,26185.0,26175.75,26179.75,296
2025-10-31T00:33:00+00:00,26191.75,26193.25,26179.25,26181.75,411
2025-10-31T00:30:00+00:00,26193.75,26199.75,26190.25,26191.75,393
2025-10-31T00:27:00+00:00,26182.75,26198.5,26182.25,26194.5,542
2025-10-31T00:24:00+00:00,26178.25,26184.0,26175.25,26183.0,447
2025-10-31T00:21:00+00:00,26165.5,26179.5,26162.5,26179.5,406
2025-10-31T00:18:00+00:00,26160.5,26166.0,26159.5,26165.0,280
2025-10-31T00:15:00+00:00,26154.5,26163.0,26152.25,26161.0,330
2025-10-31T00:12:00+00:00,26141.25,26157.25,26141.0,26154.75,210
2025-10-31T00:09:00+00:00,26140.75,26148.25,26138.25,26142.75,259
2025-10-31T00:06:00+00:00,26143.5,26147.75,26137.75,26142.75,265
2025-10-31T00:03:00+00:00,26161.25,26162.75,26136.5,26144.0,406
2025-10-31T00:00:00+00:00,26171.25,26172.5,26160.0,26160.25,405
2025-10-30T23:57:00+00:00,26163.5,26175.0,26162.75,26170.25,393
2025-10-30T23:54:00+00:00,26161.25,26164.75,26158.75,26162.5,154
2025-10-30T23:51:00+00:00,26157.0,26163.0,26156.0,26161.5,115
2025-10-30T23:48:00+00:00,26163.5,26164.75,26155.0,26156.75,184
2025-10-30T23:45:00+00:00,26157.0,26165.25,26151.5,26164.0,257
2025-10-30T23:42:00+00:00,26146.0,26159.0,26146.0,26157.0,384
2025-10-30T23:39:00+00:00,26142.5,26148.75,26142.25,26145.5,215
2025-10-30T23:36:00+00:00,26131.25,26142.75,26131.25,26142.0,229
2025-10-30T23:33:00+00:00,26133.75,26135.5,26127.5,26130.25,237
2025-10-30T23:30:00+00:00,26142.0,26147.0,26131.25,26133.25,504
2025-10-30T23:27:00+00:00,26133.0,26143.5,26133.0,26141.75,179
2025-10-30T23:24:00+00:00,26129.5,26134.25,26127.25,26133.25,159
2025-10-30T23:21:00+00:00,26136.75,26137.25,26128.0,26129.0,269
2025-10-30T23:18:00+00:00,26139.75,26139.75,26129.25,26136.25,314
2025-10-30T23:15:00+00:00,26143.25,26147.75,26137.25,26139.0,261
2025-10-30T23:12:00+00:00,26154.0,26156.75,26142.0,26143.75,337
2025-10-30T23:09:00+00:00,26143.25,26162.0,26143.25,26153.75,362
2025-10-30T23:06:00+00:00,26151.75,26152.5,26141.0,26142.75,315
2025-10-30T23:03:00+00:00,26145.25,26154.0,26143.25,26151.75,208
2025-10-30T23:00:00+00:00,26149.75,26155.75,26143.25,26144.75,532
2025-10-30T22:57:00+00:00,26140.75,26148.75,26140.75,26148.5,121
2025-10-30T22:54:00+00:00,26142.25,26149.0,26139.5,26140.75,163
